,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Время ожидания,Персонал,load_time
402,97889537347,Альфа-Банк,"Неглинная ул., 10, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.762146,37.620411,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
403,1219245073,Альфа-Банк,"ул. Чистяковой, 1, Одинцово",alfabank.ru,"'mon': 09:00-22:00, 'tue': 09:00-22:00, 'wed': 09:00-22:00, 'thu': 09:00-22:00, 'fri': 09:00-22:00, 'sat': 09:00-22:00, 'sun': 09:00-22:00, ",55.695115,37.333163,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
404,120935121444,Альфа-Банк,"Ходынский бул., 4, Москва",alfabank.ru,"'mon': 10:00-23:00, 'tue': 10:00-23:00, 'wed': 10:00-23:00, 'thu': 10:00-23:00, 'fri': 10:00-23:00, 'sat': 10:00-23:00, 'sun': 10:00-23:00, ",55.788892,37.534156,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
405,134419464345,Альфа-Банк,,alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",61.261842,37.617700,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
406,1759027782,Альфа-Банк,"Тверская ул., 22, Москва",alfabank.ru,"'mon': 08:00-23:00, 'tue': 08:00-23:00, 'wed': 08:00-23:00, 'thu': 08:00-23:00, 'fri': 08:00-23:00, 'sat': 09:00-23:00, 'sun': 09:00-23:00, ",55.767590,37.600945,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
407,1783629734,Альфа-Банк,"Варшавское ш., 76, корп. 1, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.654528,37.618731,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
408,1027629821,Альфа-Банк,"Профсоюзная ул., 61А, Москва",alfabank.ru,"'mon': 10:00-23:00, 'tue': 10:00-23:00, 'wed': 10:00-23:00, 'thu': 10:00-23:00, 'fri': 10:00-23:00, 'sat': 10:00-23:00, 'sun': 10:00-23:00, ",55.656037,37.541512,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
409,1916431989,Альфа-Банк,"Ленинградское ш., 16А, стр. 4, Москва",alfabank.ru,"'mon': 10:00-23:00, 'tue': 10:00-23:00, 'wed': 10:00-23:00, 'thu': 10:00-23:00, 'fri': 10:00-23:00, 'sat': 10:00-23:00, 'sun': 10:00-23:00, ",55.823879,37.497216,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
410,1669855152,Альфа-Банк,"Строгинский бул., 1, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.805877,37.395922,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
411,162600475726,Альфа-Банк,"пр. Завода Серп и Молот, 3, корп. 2, Москва",alfabank.ru,"'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.755018,37.697648,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
412,1648972333,Альфа-Банк,"Рязанский просп., 30, корп. 2, Москва",alfabank.ru,"'mon': 10:00-21:00, 'tue': 10:00-21:00, 'wed': 10:00-21:00, 'thu': 10:00-21:00, 'fri': 10:00-21:00, 'sat': 10:00-21:00, 'sun': 10:00-21:00, ",55.718149,37.784163,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
413,1802588774,Альфа-Банк,"Неглинная ул., 10, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.762146,37.620411,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
414,34174240848,Альфа-Банк,"просп. Мира, 211, корп. 2, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.845116,37.667322,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
415,50634690586,Альфа-Банк,"Звенигородское ш., 18/20к1, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.764324,37.556118,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
416,1784234481,Альфа-Банк,"ул. Удальцова, 42, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.683752,37.491072,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
417,1803947939,Альфа-Банк,"Боровское ш., 6, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.658799,37.401914,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
418,1705025936,Альфа-Банк,"Дмитровское ш., 13, корп. 1, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.818129,37.573214,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
419,67429656372,Альфа-Банк,"Новоясеневский просп., 7, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.607489,37.532367,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
420,1185730723,Альфа-Банк,"Тушинская ул., 17, Москва",alfabank.ru,"'mon': 09:00-21:00, 'tue': 09:00-21:00, 'wed': 09:00-21:00, 'thu': 09:00-21:00, 'fri': 09:00-21:00, 'sat': 09:00-21:00, 'sun': 09:00-21:00, ",55.826665,37.444791,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
421,233259823047,Альфа-Банк,"ул. Побратимов, 7, Люберцы",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.692115,37.896401,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
422,6357707685,Альфа-Банк,"Ленинский просп., 78, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.682534,37.536005,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
423,236549194734,Альфа-Банк,"ул. Свердлова, 1А, Балашиха",alfabank.ru,"'mon': 10:00-21:00, 'tue': 10:00-21:00, 'wed': 10:00-21:00, 'thu': 10:00-21:00, 'fri': 10:00-21:00, 'sat': 10:00-21:00, 'sun': 10:00-21:00, ",55.818271,37.965373,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
424,1195935065,Альфа-Банк,"Измайловский пр., 8А, Москва",alfabank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': 09:00-18:00, ",55.792802,37.772100,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
425,1734356000,Альфа-Банк,"Сходненская ул., 56, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.850500,37.444422,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
426,197014967409,Альфа-Банк,"ул. Перерва, 56/2, Москва",alfabank.ru,"'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-18:00, 'sun': выходной, ",55.657850,37.747730,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
427,1300381238,Альфа-Банк,"Новочеркасский бул., 10, корп. 1, Москва",alfabank.ru,"'mon': 08:00-22:00, 'tue': 08:00-22:00, 'wed': 08:00-22:00, 'thu': 08:00-22:00, 'fri': 08:00-22:00, 'sat': 08:00-22:00, 'sun': 08:00-22:00, ",55.646594,37.715489,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
428,149872208316,Альфа-Банк,"Красная площадь, 3, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.755071,37.620509,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
429,1404832418,Альфа-Банк,"Коломенская ул., 17, Москва",alfabank.ru,"'mon': 09:00-22:00, 'tue': 09:00-22:00, 'wed': 09:00-22:00, 'thu': 09:00-22:00, 'fri': 09:00-22:00, 'sat': 09:00-22:00, 'sun': 09:00-22:00, ",55.678250,37.697316,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
430,192937108736,Альфа-Банк,"ул. Авиаконструктора Микояна, 12, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.792739,37.527757,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
431,209128637029,Альфа-Банк,"Советская ул., 1/7, Балашиха",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.794977,37.933998,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
432,89008473059,Альфа-Банк,"Локомотивный пр., 4, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.838000,37.576861,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
433,34582167589,Альфа-Банк,"1-й Покровский пр., 5, Котельники",alfabank.ru,"'mon': 08:00-23:00, 'tue': 08:00-23:00, 'wed': 08:00-23:00, 'thu': 08:00-23:00, 'fri': 08:00-23:00, 'sat': 08:00-23:00, 'sun': 08:00-23:00, ",55.653445,37.844218,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
434,183271529803,Альфа-Банк,"просп. Мира, 211, корп. 2, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.845855,37.663104,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
435,1362437458,Альфа-Банк,"Красная площадь, 3, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.755011,37.621889,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
436,1125397837,Альфа-Банк,"Алтуфьевское ш., 1, Москва",alfabank.ru,"'mon': 06:00-00:00, 'tue': 06:00-00:00, 'wed': 06:00-00:00, 'thu': 06:00-00:00, 'fri': 06:00-00:00, 'sat': 06:00-00:00, 'sun': 06:00-00:00, ",55.848519,37.581864,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
437,1215451635,Альфа-Банк,"Московская ул., 14А, Химки",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.894116,37.449812,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
438,45430831330,Альфа-Банк,"просп. Вернадского, 39, Москва",alfabank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 09:00-18:00, 'sun': 09:00-18:00, ",55.675590,37.506037,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
439,1760485167,Альфа-Банк,"Москва, поселение Московский, Киевское шоссе, 22-й километр, 4, стр. 1, корп. Б",alfabank.ru,"'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-18:00, 'sun': выходной, ",55.633999,37.442877,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
440,102955657589,Альфа-Банк,"Луганская ул., 10, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-22:00, 'sun': 10:00-22:00, ",55.622198,37.667943,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
441,6032385654,Альфа-Банк,"Мичуринский просп., 7, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.702685,37.509513,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
442,125037276675,Альфа-Банк,"Лесная ул., 20, стр. 3, Москва",alfabank.ru,"'mon': 10:00-22:00, 'tue': 10:00-22:00, 'wed': 10:00-22:00, 'thu': 10:00-22:00, 'fri': 10:00-22:00, 'sat': 10:00-02:00, 'sun': 10:00-02:00, ",55.780218,37.593085,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
443,146938754538,Альфа-Банк,"ул. Палиха, 9, Москва",alfabank.ru,"'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:00-20:00, 'sun': 09:00-20:00, ",55.785308,37.600882,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
444,1040862670,Альфа-Банк,"ул. Покрышкина, 5, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.664528,37.469759,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
445,175216165999,Альфа-Банк,"бул. Дмитрия Донского, 11, Москва",alfabank.ru,"'mon': 00:00-23:59, 'tue': 00:00-23:59, 'wed': 00:00-23:59, 'thu': 00:00-23:59, 'fri': 00:00-23:59, 'sat': 00:00-23:59, 'sun': 00:00-23:59, ",55.566844,37.576188,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
446,117866022664,Альфа-Банк,"ул. Большая Ордынка, 21, стр. 2, Москва",alfabank.ru,"'mon': 09:00-21:00, 'tue': 09:00-21:00, 'wed': 09:00-21:00, 'thu': 09:00-21:00, 'fri': 09:00-21:00, 'sat': 10:00-18:00, 'sun': 12:00-17:00, ",55.740970,37.625224,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
447,94993781114,Альфа-Банк,"Большая Тульская ул., 2, Москва",alfabank.ru,"'mon': 10:00-20:00, 'tue': 10:00-20:00, 'wed': 10:00-20:00, 'thu': 10:00-20:00, 'fri': 10:00-20:00, 'sat': 10:00-18:00, 'sun': выходной, ",55.709018,37.620770,,['8 (800) 200-00-00Показать телефон'],"['https://ok.ru/alfabank', 'https://t.me/alfabank', 'https://vk.com/alfabank']",,,2024-07-24 01:13:11
